unique_id,ds,cutoff,y,AutoARIMA,AutoETS,DynamicOptimizedTheta,AutoTheta,ADIDA,CrostonClassic,IMAPA,WindowAverage
29963111,2022-12-11,2022-10-30,3.5553482,1.9459101,2.1870668,2.20248,2.2022946,2.2215142,2.195623,2.2215142,2.124961
29963111,2022-12-18,2022-10-30,1.3862944,1.3862944,2.1870668,2.20248,2.2022972,2.2215142,2.195623,2.2215142,2.124961
29963111,2022-12-25,2022-10-30,1.609438,0.0,2.1870668,2.20248,2.2022998,2.2215142,2.195623,2.2215142,2.124961
29963206,2022-05-22,2022-05-15,1.7917595,0.6233981,1.2131118,1.0733175,1.0653443,1.0733196,1.0928952,1.0733196,0.6931472
29963206,2022-05-29,2022-05-15,2.1972246,0.53860927,1.2131118,1.0733173,1.0645468,1.0733196,1.0928952,1.0733196,0.6931472
29963206,2022-06-05,2022-05-15,1.9459101,0.729327,1.2131118,1.0733169,1.0637493,1.0733196,1.0928952,1.0733196,0.6931472
29963206,2022-06-12,2022-05-15,2.1972246,0.61960876,1.2131118,1.0733167,1.0629518,1.0733196,1.0928952,1.0733196,0.6931472
29963206,2022-06-19,2022-05-15,0.6931472,0.6882464,1.2131118,1.0733165,1.0621543,1.0733196,1.0928952,1.0733196,0.6931472
29963206,2022-06-26,2022-05-15,2.3978953,0.6143977,1.2131118,1.0733162,1.0613568,1.0733196,1.0928952,1.0733196,0.6931472
29963206,2022-07-03,2022-05-15,0.0,0.5999655,1.2131118,1.0733159,1.0605593,1.0733196,1.0928952,1.0733196,0.6931472
29963206,2022-07-10,2022-05-15,1.609438,0.6173116,1.2131118,1.0733156,1.0597618,1.0733196,1.0928952,1.0733196,0.6931472
29963206,2022-07-17,2022-07-10,1.3862944,1.3525792,1.3971763,1.3292652,1.3236991,1.3292655,1.3134441,1.3292655,1.1751201
29963206,2022-07-24,2022-07-10,0.6931472,0.98847145,1.3971763,1.3292652,1.3231425,1.3292655,1.3134441,1.3292655,1.1751201
29963206,2022-07-31,2022-07-10,0.0,1.2215654,1.3971763,1.3292652,1.3225859,1.3292655,1.3134441,1.3292655,1.1751201
29963206,2022-08-07,2022-07-10,0.6931472,1.0437926,1.3971763,1.3292652,1.3220294,1.3292655,1.3134441,1.3292655,1.1751201
29963206,2022-08-14,2022-07-10,0.0,1.1214772,1.3971763,1.3292652,1.3214728,1.3292655,1.3134441,1.3292655,1.1751201
29963206,2022-08-21,2022-07-10,0.6931472,1.0774708,1.3971763,1.3292652,1.3209162,1.3292655,1.3134441,1.3292655,1.1751201
29963206,2022-08-28,2022-07-10,0.0,1.0225408,1.3971763,1.3292652,1.3203596,1.3292655,1.3134441,1.3292655,1.1751201
29963206,2022-09-04,2022-07-10,1.3862944,1.0315702,1.3971763,1.3292652,1.319803,1.3292655,1.3134441,1.3292655,1.1751201
29963206,2022-09-11,2022-09-04,0.6931472,0.48295525,1.067893,0.91559136,0.905764,0.91559964,0.9580709,0.91559964,0.5198604
29963206,2022-09-18,2022-09-04,2.7080503,0.48292896,1.067893,0.91559035,0.90478045,0.91559964,0.9580709,0.91559964,0.5198604
29963206,2022-09-25,2022-09-04,0.6931472,0.66788286,1.067893,0.9155894,0.9037969,0.91559964,0.9580709,0.91559964,0.5198604
29963206,2022-10-02,2022-09-04,0.0,0.5730065,1.067893,0.9155884,0.9028134,0.91559964,0.9580709,0.91559964,0.5198604
29963206,2022-10-09,2022-09-04,0.0,0.60445106,1.067893,0.9155873,0.90182984,0.91559964,0.9580709,0.91559964,0.5198604
29963206,2022-10-16,2022-09-04,0.6931472,0.5442357,1.067893,0.9155863,0.9008463,0.91559964,0.9580709,0.91559964,0.5198604
29963206,2022-10-23,2022-09-04,0.6931472,0.5442553,1.067893,0.9155853,0.8998627,0.91559964,0.9580709,0.91559964,0.5198604
29963206,2022-10-30,2022-09-04,0.0,0.54555786,1.067893,0.9155842,0.8988791,0.91559964,0.9580709,0.91559964,0.5198604
29963206,2022-11-06,2022-10-30,1.7917595,0.86383456,0.8576195,0.73066324,0.7179982,0.73066336,0.8631501,0.73066336,0.3465736
29963206,2022-11-13,2022-10-30,1.3862944,0.86383456,0.8576195,0.73066324,0.7167317,0.73066336,0.8631501,0.73066336,0.3465736
29963206,2022-11-20,2022-10-30,1.3862944,0.86383456,0.8576195,0.73066324,0.71546525,0.73066336,0.8631501,0.73066336,0.3465736
29963206,2022-11-27,2022-10-30,1.3862944,0.86383456,0.8576195,0.73066324,0.71419877,0.73066336,0.8631501,0.73066336,0.3465736
29963206,2022-12-04,2022-10-30,0.0,0.86383456,0.8576195,0.73066324,0.7129323,0.73066336,0.8631501,0.73066336,0.3465736
29963206,2022-12-11,2022-10-30,0.0,0.86383456,0.8576195,0.73066324,0.7116658,0.73066336,0.8631501,0.73066336,0.3465736
29963206,2022-12-18,2022-10-30,1.3862944,0.86383456,0.8576195,0.73066324,0.7103993,0.73066336,0.8631501,0.73066336,0.3465736
29963206,2022-12-25,2022-10-30,1.9459101,0.86383456,0.8576195,0.73066324,0.70913285,0.73066336,0.8631501,0.73066336,0.3465736
29963901,2022-05-22,2022-05-15,4.962845,4.218033,4.234136,4.2301445,4.2305846,4.217483,4.30835,4.217483,4.1662607
29963901,2022-05-29,2022-05-15,4.919981,4.2149997,4.234136,4.2301445,4.2298594,4.217483,4.30835,4.217483,4.1662607
29963901,2022-06-05,2022-05-15,3.6635616,4.211969,4.234136,4.2301445,4.229134,4.217483,4.30835,4.217483,4.1662607
29963901,2022-06-12,2022-05-15,3.9318256,4.2089405,4.234136,4.2301445,4.228409,4.217483,4.30835,4.217483,4.1662607
29963901,2022-06-19,2022-05-15,4.189655,4.205914,4.234136,4.2301445,4.2276835,4.217483,4.30835,4.217483,4.1662607
29963901,2022-06-26,2022-05-15,4.1271343,4.20289,4.234136,4.2301445,4.2269583,4.217483,4.30835,4.217483,4.1662607
29963901,2022-07-03,2022-05-15,4.3694477,4.1998677,4.234136,4.2301445,4.226233,4.217483,4.30835,4.217483,4.1662607
29963901,2022-07-10,2022-05-15,4.406719,4.196848,4.234136,4.2301445,4.2255077,4.217483,4.30835,4.217483,4.1662607
29963901,2022-07-17,2022-07-10,5.1416636,4.2688313,4.279365,4.279384,4.276528,4.283011,4.3013854,4.283011,4.273239
29963901,2022-07-24,2022-07-10,3.465736,4.266106,4.279365,4.279384,4.275844,4.283011,4.3013854,4.283011,4.273239
29963901,2022-07-31,2022-07-10,4.356709,4.2633824,4.279365,4.279384,4.2751603,4.283011,4.3013854,4.283011,4.273239
29963901,2022-08-07,2022-07-10,4.465908,4.2606606,4.279365,4.279384,4.2744765,4.283011,4.3013854,4.283011,4.273239
29963901,2022-08-14,2022-07-10,3.4965076,4.257941,4.279365,4.279384,4.2737927,4.283011,4.3013854,4.283011,4.273239
29963901,2022-08-21,2022-07-10,4.6728287,4.2552223,4.279365,4.279384,4.273109,4.283011,4.3013854,4.283011,4.273239
29963901,2022-08-28,2022-07-10,4.744932,4.252506,4.279365,4.279384,4.272425,4.283011,4.3013854,4.283011,4.273239
29963901,2022-09-04,2022-07-10,3.7612002,4.2497907,4.279365,4.279384,4.2717414,4.283011,4.3013854,4.283011,4.273239
29963901,2022-09-11,2022-09-04,3.8066626,4.218394,4.231673,4.2299247,4.2281404,4.217702,4.268539,4.217702,4.168867
29963901,2022-09-18,2022-09-04,5.327876,4.21618,4.231673,4.2299247,4.2274394,4.217702,4.268539,4.217702,4.168867
29963901,2022-09-25,2022-09-04,4.787492,4.213967,4.231673,4.2299247,4.2267385,4.217702,4.268539,4.217702,4.168867
29963901,2022-10-02,2022-09-04,4.955827,4.2117553,4.231673,4.2299247,4.2260375,4.217702,4.268539,4.217702,4.168867
29963901,2022-10-09,2022-09-04,4.9972124,4.2095447,4.231673,4.2299247,4.2253366,4.217702,4.268539,4.217702,4.168867
29963901,2022-10-16,2022-09-04,3.8066626,4.2073355,4.231673,4.2299247,4.2246356,4.217702,4.268539,4.217702,4.168867
29963901,2022-10-23,2022-09-04,4.691348,4.2051272,4.231673,4.2299247,4.2239347,4.217702,4.268539,4.217702,4.168867
29963901,2022-10-30,2022-09-04,5.379897,4.20292,4.231673,4.2299247,4.2232337,4.217702,4.268539,4.217702,4.168867
29963901,2022-11-06,2022-10-30,4.158883,4.7077193,4.7069774,4.710071,4.7039194,4.7609534,4.543379,4.7609534,4.71878
29963901,2022-11-13,2022-10-30,4.7004805,4.7055635,4.7069774,4.7100706,4.703558,4.7609534,4.543379,4.7609534,4.71878
29963901,2022-11-20,2022-10-30,4.1743875,4.703409,4.7069774,4.7100706,4.7031965,4.7609534,4.543379,4.7609534,4.71878
29963901,2022-11-27,2022-10-30,4.934474,4.701256,4.7069774,4.7100706,4.702835,4.7609534,4.543379,4.7609534,4.71878
29963901,2022-12-04,2022-10-30,4.1108737,4.699103,4.7069774,4.7100706,4.7024736,4.7609534,4.543379,4.7609534,4.71878
29963901,2022-12-11,2022-10-30,4.1108737,4.6969514,4.7069774,4.7100706,4.702112,4.7609534,4.543379,4.7609534,4.71878
29963901,2022-12-18,2022-10-30,5.0238805,4.694801,4.7069774,4.710071,4.7017508,4.7609534,4.543379,4.7609534,4.71878
29963901,2022-12-25,2022-10-30,4.2904596,4.6926513,4.7069774,4.710071,4.7013893,4.7609534,4.543379,4.7609534,4.71878
29963902,2022-05-22,2022-05-15,2.1972246,1.4227953,1.4262748,1.5654031,1.5649534,1.5654032,1.5618832,1.5654032,1.6742586
29963902,2022-05-29,2022-05-15,2.5649493,1.4227952,1.4262748,1.5654031,1.5649085,1.5654032,1.5618832,1.5654032,1.6742586
29963902,2022-06-05,2022-05-15,2.3025851,1.4227952,1.4262748,1.5654031,1.5648636,1.5654032,1.5618832,1.5654032,1.6742586
29963902,2022-06-12,2022-05-15,1.7917595,1.4227952,1.4262748,1.5654031,1.5648186,1.5654032,1.5618832,1.5654032,1.6742586
29963902,2022-06-19,2022-05-15,1.7917595,1.422795,1.4262748,1.5654031,1.5647737,1.5654032,1.5618832,1.5654032,1.6742586
29963902,2022-06-26,2022-05-15,0.6931472,1.422795,1.4262748,1.5654031,1.5647287,1.5654032,1.5618832,1.5654032,1.6742586
29963902,2022-07-03,2022-05-15,2.3978953,1.422795,1.4262748,1.5654031,1.5646838,1.5654032,1.5618832,1.5654032,1.6742586
29963902,2022-07-10,2022-05-15,0.6931472,1.4227949,1.4262748,1.5654031,1.5646389,1.5654032,1.5618832,1.5654032,1.6742586
29963902,2022-07-17,2022-07-10,0.0,1.3401196,1.4419556,1.6406713,1.6425383,1.6406714,1.6385763,1.6406714,1.3939873
29963902,2022-07-24,2022-07-10,2.3025851,1.2924834,1.4419556,1.6406713,1.642725,1.6406714,1.6385763,1.6406714,1.3939873
29963902,2022-07-31,2022-07-10,0.6931472,1.3082188,1.4419556,1.6406713,1.6429117,1.6406714,1.6385763,1.6406714,1.3939873
29963902,2022-08-07,2022-07-10,0.0,1.317551,1.4419556,1.6406713,1.6430984,1.6406714,1.6385763,1.6406714,1.3939873
29963902,2022-08-14,2022-07-10,0.0,1.1215037,1.4419556,1.6406713,1.643285,1.6406714,1.6385763,1.6406714,1.3939873
29963902,2022-08-21,2022-07-10,2.3978953,1.2027463,1.4419556,1.6406713,1.6434717,1.6406714,1.6385763,1.6406714,1.3939873
29963902,2022-08-28,2022-07-10,1.3862944,1.1989429,1.4419556,1.6406713,1.6436584,1.6406714,1.6385763,1.6406714,1.3939873
29963902,2022-09-04,2022-07-10,0.0,1.1832056,1.4419556,1.6406713,1.6438451,1.6406714,1.6385763,1.6406714,1.3939873
29963902,2022-09-11,2022-09-04,0.0,0.6150078,1.4165814,1.1885496,1.1868423,1.1885498,1.3210062,1.1885498,0.9460474
29963902,2022-09-18,2022-09-04,0.0,1.2718488,1.4165814,1.1885496,1.1866716,1.1885498,1.3210062,1.1885498,0.9460474
29963902,2022-09-25,2022-09-04,1.3862944,0.90696996,1.4165814,1.1885496,1.1865009,1.1885498,1.3210062,1.1885498,0.9460474
29963902,2022-10-02,2022-09-04,0.6931472,0.51680547,1.4165814,1.1885496,1.1863302,1.1885498,1.3210062,1.1885498,0.9460474
29963902,2022-10-09,2022-09-04,1.3862944,0.7047387,1.4165814,1.1885496,1.1861595,1.1885498,1.3210062,1.1885498,0.9460474
29963902,2022-10-16,2022-09-04,1.609438,0.87181574,1.4165814,1.1885496,1.1859888,1.1885498,1.3210062,1.1885498,0.9460474
29963902,2022-10-23,2022-09-04,0.0,0.73818743,1.4165814,1.1885496,1.1858181,1.1885498,1.3210062,1.1885498,0.9460474
29963902,2022-10-30,2022-09-04,1.3862944,0.62040067,1.4165814,1.1885496,1.1856474,1.1885498,1.3210062,1.1885498,0.9460474
29963902,2022-11-06,2022-10-30,1.3862944,1.109566,1.3908803,1.0090231,1.0043892,1.0090232,1.0478524,1.0090232,1.0955067
29963902,2022-11-13,2022-10-30,0.0,1.0636911,1.3908803,1.0090231,1.0039258,1.0090232,1.0478524,1.0090232,1.0955067
29963902,2022-11-20,2022-10-30,1.3862944,0.9153639,1.3908803,1.0090231,1.0034624,1.0090232,1.0478524,1.0090232,1.0955067
29963902,2022-11-27,2022-10-30,0.0,0.8270724,1.3908803,1.0090231,1.0029991,1.0090232,1.0478524,1.0090232,1.0955067
29963902,2022-12-04,2022-10-30,0.6931472,1.0246542,1.3908803,1.0090231,1.0025357,1.0090232,1.0478524,1.0090232,1.0955067
29963902,2022-12-11,2022-10-30,2.1972246,0.9669183,1.3908803,1.0090231,1.0020723,1.0090232,1.0478524,1.0090232,1.0955067
29963902,2022-12-18,2022-10-30,0.6931472,0.9027727,1.3908803,1.0090231,1.001609,1.0090232,1.0478524,1.0090232,1.0955067
29963902,2022-12-25,2022-10-30,1.3862944,0.86308765,1.3908803,1.0090231,1.0011456,1.0090232,1.0478524,1.0090232,1.0955067
29963920,2022-05-22,2022-05-15,3.295837,3.305707,2.6430836,2.6366374,2.6342194,2.648861,2.5219598,2.648861,3.0016613
29963920,2022-05-29,2022-05-15,3.0445225,3.3586702,2.6430836,2.6366374,2.633392,2.648861,2.5219598,2.648861,3.0016613
29963920,2022-06-05,2022-05-15,3.1354942,2.573179,2.6430836,2.6366374,2.6325648,2.648861,2.5219598,2.648861,3.0016613
29963920,2022-06-12,2022-05-15,2.9957323,2.7173336,2.6430836,2.6366374,2.6317375,2.648861,2.5219598,2.648861,3.0016613
29963920,2022-06-19,2022-05-15,3.1354942,1.9456506,2.6430836,2.6366374,2.6309102,2.648861,2.5219598,2.648861,3.0016613
29963920,2022-06-26,2022-05-15,3.583519,2.9420788,2.6430836,2.6366374,2.6300828,2.648861,2.5219598,2.648861,3.0016613
29963920,2022-07-03,2022-05-15,2.7725887,2.1316693,2.6430836,2.6366374,2.6292555,2.648861,2.5219598,2.648861,3.0016613
29963920,2022-07-10,2022-05-15,2.3978953,2.843168,2.6430836,2.6366374,2.6284282,2.648861,2.5219598,2.648861,3.0016613
29963920,2022-07-17,2022-07-10,2.5649493,2.9630566,2.86635,2.871104,2.8702395,2.8667128,2.7949212,2.8667128,2.9723744
29963920,2022-07-24,2022-07-10,2.5649493,2.4966807,2.86635,2.871104,2.8700154,2.8667128,2.7949212,2.8667128,2.9723744
29963920,2022-07-31,2022-07-10,1.7917595,2.6818469,2.86635,2.871104,2.8697913,2.8667128,2.7949212,2.8667128,2.9723744
29963920,2022-08-07,2022-07-10,3.607534,2.7023857,2.86635,2.871104,2.8695672,2.8667128,2.7949212,2.8667128,2.9723744
29963920,2022-08-14,2022-07-10,1.3862944,2.337408,2.86635,2.871104,2.869343,2.8667128,2.7949212,2.8667128,2.9723744
29963920,2022-08-21,2022-07-10,3.583519,2.4090583,2.86635,2.871104,2.869119,2.8667128,2.7949212,2.8667128,2.9723744
29963920,2022-08-28,2022-07-10,3.295837,2.527503,2.86635,2.871104,2.8688948,2.8667128,2.7949212,2.8667128,2.9723744
29963920,2022-09-04,2022-07-10,2.7080503,2.4346812,2.86635,2.871104,2.8686707,2.8667128,2.7949212,2.8667128,2.9723744
29963920,2022-09-11,2022-09-04,3.5263605,2.8996837,2.8283606,2.825538,2.8253448,2.8317997,2.7633626,2.8317997,2.743425
29963920,2022-09-18,2022-09-04,2.9957323,2.8237917,2.8283606,2.825538,2.8251705,2.8317997,2.7633626,2.8317997,2.743425
29963920,2022-09-25,2022-09-04,3.1354942,2.8352458,2.8283606,2.825538,2.8249962,2.8317997,2.7633626,2.8317997,2.743425
29963920,2022-10-02,2022-09-04,3.607534,2.8626573,2.8283606,2.825538,2.824822,2.8317997,2.7633626,2.8317997,2.743425
29963920,2022-10-09,2022-09-04,3.0445225,2.8440828,2.8283606,2.825538,2.8246477,2.8317997,2.7633626,2.8317997,2.743425
29963920,2022-10-16,2022-09-04,3.583519,2.5852818,2.8283606,2.825538,2.8244734,2.8317997,2.7633626,2.8317997,2.743425
29963920,2022-10-23,2022-09-04,1.9459101,2.6572986,2.8283606,2.825538,2.824299,2.8317997,2.7633626,2.8317997,2.743425
29963920,2022-10-30,2022-09-04,3.607534,2.4963403,2.8283606,2.825538,2.8241248,2.8317997,2.7633626,2.8317997,2.743425
29963920,2022-11-06,2022-10-30,2.944439,2.8173895,3.0957932,3.094644,3.09538,3.0983427,2.9873414,3.0983427,3.0453715
29963920,2022-11-13,2022-10-30,3.295837,2.9447632,3.0957932,3.094644,3.0955436,3.0983427,2.9873414,3.0983427,3.0453715
29963920,2022-11-20,2022-10-30,3.607534,2.8229196,3.0957932,3.094644,3.0957072,3.0983427,2.9873414,3.0983427,3.0453715
29963920,2022-11-27,2022-10-30,2.6390574,2.762514,3.0957932,3.094644,3.0958707,3.0983427,2.9873414,3.0983427,3.0453715
29963920,2022-12-04,2022-10-30,2.1972246,2.8580728,3.0957932,3.094644,3.0960343,3.0983427,2.9873414,3.0983427,3.0453715
29963920,2022-12-11,2022-10-30,3.607534,2.7851846,3.0957932,3.094644,3.0961978,3.0983427,2.9873414,3.0983427,3.0453715
29963920,2022-12-18,2022-10-30,2.3025851,2.536133,3.0957932,3.094644,3.0963614,3.0983427,2.9873414,3.0983427,3.0453715
29963920,2022-12-25,2022-10-30,2.1972246,2.4954135,3.0957932,3.094644,3.096525,3.0983427,2.9873414,3.0983427,3.0453715
29974802,2022-05-22,2022-05-15,1.609438,1.779266,1.6554712,1.7556459,1.7582351,1.7556461,1.7547404,1.7556461,1.3438196
29974802,2022-05-29,2022-05-15,1.609438,1.7788564,1.6554712,1.7556459,1.758494,1.7556461,1.7547404,1.7556461,1.3438196
29974802,2022-06-05,2022-05-15,2.8033605,1.7784469,1.6554712,1.7556459,1.758753,1.7556461,1.7547404,1.7556461,1.3438196
29974802,2022-06-12,2022-05-15,2.8033605,1.7780374,1.6554712,1.7556459,1.7590119,1.7556461,1.7547404,1.7556461,1.3438196
29974802,2022-06-19,2022-05-15,0.6931472,1.7776282,1.6554712,1.7556459,1.7592708,1.7556461,1.7547404,1.7556461,1.3438196
29974802,2022-06-26,2022-05-15,1.609438,1.7772189,1.6554712,1.7556459,1.7595297,1.7556461,1.7547404,1.7556461,1.3438196
29974802,2022-07-03,2022-05-15,2.3978953,1.7768098,1.6554712,1.7556459,1.7597886,1.7556461,1.7547404,1.7556461,1.3438196
29974802,2022-07-10,2022-05-15,2.3978953,1.7764007,1.6554712,1.7556459,1.7600476,1.7556461,1.7547404,1.7556461,1.3438196
29974802,2022-07-17,2022-07-10,1.3862944,1.848157,1.8367443,1.9042182,1.9084907,1.9042183,1.9033371,1.9042183,1.774594
29974802,2022-07-24,2022-07-10,1.609438,1.8477646,1.8367443,1.9042182,1.9089179,1.9042183,1.9033371,1.9042183,1.774594
29974802,2022-07-31,2022-07-10,2.8033605,1.8473724,1.8367443,1.9042182,1.9093451,1.9042183,1.9033371,1.9042183,1.774594
29974802,2022-08-07,2022-07-10,0.6931472,1.8469802,1.8367443,1.9042182,1.9097724,1.9042183,1.9033371,1.9042183,1.774594
29974802,2022-08-14,2022-07-10,0.6931472,1.846588,1.8367443,1.9042182,1.9101996,1.9042183,1.9033371,1.9042183,1.774594
29974802,2022-08-21,2022-07-10,0.0,1.8461959,1.8367443,1.9042182,1.9106268,1.9042183,1.9033371,1.9042183,1.774594
29974802,2022-08-28,2022-07-10,1.3862944,1.845804,1.8367443,1.9042182,1.911054,1.9042183,1.9033371,1.9042183,1.774594
29974802,2022-09-04,2022-07-10,1.9459101,1.8454121,1.8367443,1.9042182,1.9114813,1.9042183,1.9033371,1.9042183,1.774594
29974802,2022-09-11,2022-09-04,2.7725887,1.7209939,1.6560018,1.5524423,1.554234,1.5524427,1.5500818,1.5524427,1.0063379
29974802,2022-09-18,2022-09-04,1.3862944,1.6878167,1.6560018,1.5524423,1.5544132,1.5524427,1.5500818,1.5524427,1.0063379
29974802,2022-09-25,2022-09-04,2.8033605,1.6877537,1.6560018,1.5524423,1.5545924,1.5524427,1.5500818,1.5524427,1.0063379
29974802,2022-10-02,2022-09-04,1.609438,1.6876906,1.6560018,1.5524423,1.5547715,1.5524427,1.5500818,1.5524427,1.0063379
29974802,2022-10-09,2022-09-04,2.1972246,1.6876276,1.6560018,1.5524423,1.5549507,1.5524427,1.5500818,1.5524427,1.0063379
29974802,2022-10-16,2022-09-04,2.1972246,1.6875646,1.6560018,1.5524423,1.5551299,1.5524427,1.5500818,1.5524427,1.0063379
29974802,2022-10-23,2022-09-04,1.9459101,1.6875015,1.6560018,1.5524423,1.555309,1.5524427,1.5500818,1.5524427,1.0063379
29974802,2022-10-30,2022-09-04,1.7917595,1.6874385,1.6560018,1.5524423,1.5554882,1.5524427,1.5500818,1.5524427,1.0063379
29974802,2022-11-06,2022-10-30,2.3025851,1.8169459,1.7735002,1.8381528,1.841899,1.8381526,1.8262491,1.8381526,2.0330296
29974802,2022-11-13,2022-10-30,1.609438,1.7187812,1.7735002,1.8381528,1.8422737,1.8381526,1.8262491,1.8381526,2.0330296
29974802,2022-11-20,2022-10-30,2.8033605,1.6493009,1.7735002,1.8381528,1.8426484,1.8381526,1.8262491,1.8381526,2.0330296
29974802,2022-11-27,2022-10-30,0.0,1.5998467,1.7735002,1.8381528,1.8430231,1.8381526,1.8262491,1.8381526,2.0330296
29974802,2022-12-04,2022-10-30,1.7917595,1.5356939,1.7735002,1.8381528,1.8433977,1.8381526,1.8262491,1.8381526,2.0330296
29974802,2022-12-11,2022-10-30,1.3862944,1.4788493,1.7735002,1.8381528,1.8437724,1.8381526,1.8262491,1.8381526,2.0330296
29974802,2022-12-18,2022-10-30,1.609438,1.4255701,1.7735002,1.8381528,1.8441471,1.8381526,1.8262491,1.8381526,2.0330296
29974802,2022-12-25,2022-10-30,0.6931472,1.372136,1.7735002,1.8381528,1.8445218,1.8381526,1.8262491,1.8381526,2.0330296
29974901,2022-05-22,2022-05-15,1.9459101,0.8705825,1.8619586,1.6101671,1.6066054,1.6101671,1.5975999,1.6101671,1.7269388
29974901,2022-05-29,2022-05-15,2.1972246,0.33707398,1.8619586,1.6101671,1.6062492,1.6101671,1.5975999,1.6101671,1.7269388
29974901,2022-06-05,2022-05-15,2.1972246,0.6507576,1.8619586,1.6101671,1.605893,1.6101671,1.5975999,1.6101671,1.7269388
29974901,2022-06-12,2022-05-15,2.6390574,0.34290385,1.8619586,1.6101671,1.6055368,1.6101671,1.5975999,1.6101671,1.7269388
29974901,2022-06-19,2022-05-15,2.1972246,0.6388141,1.8619586,1.6101671,1.6051806,1.6101671,1.5975999,1.6101671,1.7269388
29974901,2022-06-26,2022-05-15,1.609438,0.4209285,1.8619586,1.6101671,1.6048244,1.6101671,1.5975999,1.6101671,1.7269388
29974901,2022-07-03,2022-05-15,0.0,0.48868287,1.8619586,1.6101671,1.6044682,1.6101671,1.5975999,1.6101671,1.7269388
29974901,2022-07-10,2022-05-15,0.0,0.69914716,1.8619586,1.6101671,1.604112,1.6101671,1.5975999,1.6101671,1.7269388
29974901,2022-07-17,2022-07-10,2.5649493,1.6939845,1.8509501,1.4964006,1.4913632,1.4964006,1.8256106,1.4964006,0.95166564
29974901,2022-07-24,2022-07-10,1.3862944,1.6938156,1.8509501,1.4964006,1.4908594,1.4964006,1.8256106,1.4964006,0.95166564
29974901,2022-07-31,2022-07-10,1.7917595,1.6936467,1.8509501,1.4964006,1.4903556,1.4964006,1.8256106,1.4964006,0.95166564
29974901,2022-08-07,2022-07-10,2.3978953,1.6934777,1.8509501,1.4964006,1.4898518,1.4964006,1.8256106,1.4964006,0.95166564
29974901,2022-08-14,2022-07-10,2.3978953,1.6933088,1.8509501,1.4964006,1.489348,1.4964006,1.8256106,1.4964006,0.95166564
29974901,2022-08-21,2022-07-10,0.6931472,1.69314,1.8509501,1.4964006,1.4888443,1.4964006,1.8256106,1.4964006,0.95166564
29974901,2022-08-28,2022-07-10,2.3978953,1.6929711,1.8509501,1.4964006,1.4883405,1.4964006,1.8256106,1.4964006,0.95166564
29974901,2022-09-04,2022-07-10,1.7917595,1.6928023,1.8509501,1.4964006,1.4878367,1.4964006,1.8256106,1.4964006,0.95166564
29974901,2022-09-11,2022-09-04,2.5649493,1.6524855,1.8542831,1.7295711,1.7244755,1.729571,1.7108961,1.729571,1.8201743
29974901,2022-09-18,2022-09-04,2.1972246,1.2790275,1.8542831,1.7295711,1.723966,1.729571,1.7108961,1.729571,1.8201743
29974901,2022-09-25,2022-09-04,3.0081549,0.37561986,1.8542831,1.7295711,1.7234564,1.729571,1.7108961,1.729571,1.8201743
29974901,2022-10-02,2022-09-04,1.3862944,1.5700495,1.8542831,1.7295711,1.7229468,1.729571,1.7108961,1.729571,1.8201743
29974901,2022-10-09,2022-09-04,1.609438,1.133018,1.8542831,1.7295711,1.7224371,1.729571,1.7108961,1.729571,1.8201743
29974901,2022-10-16,2022-09-04,1.609438,0.6525233,1.8542831,1.7295711,1.7219275,1.729571,1.7108961,1.729571,1.8201743
29974901,2022-10-23,2022-09-04,1.609438,0.58612543,1.8542831,1.7295711,1.7214179,1.729571,1.7108961,1.729571,1.8201743
29974901,2022-10-30,2022-09-04,1.3862944,0.25243047,1.8542831,1.7295711,1.7209083,1.729571,1.7108961,1.729571,1.8201743
29974901,2022-11-06,2022-10-30,1.609438,1.049057,1.8570955,1.7837286,1.7797966,1.7837285,1.7724012,1.7837285,1.553652
29974901,2022-11-13,2022-10-30,2.3978953,1.3699591,1.8570955,1.7837286,1.7794034,1.7837285,1.7724012,1.7837285,1.553652
29974901,2022-11-20,2022-10-30,3.0081549,1.2213737,1.8570955,1.7837286,1.7790103,1.7837285,1.7724012,1.7837285,1.553652
29974901,2022-11-27,2022-10-30,1.3862944,0.8811806,1.8570955,1.7837286,1.7786171,1.7837285,1.7724012,1.7837285,1.553652
29974901,2022-12-04,2022-10-30,0.0,0.32120547,1.8570955,1.7837286,1.778224,1.7837285,1.7724012,1.7837285,1.553652
29974901,2022-12-11,2022-10-30,0.6931472,0.58611244,1.8570955,1.7837286,1.7778308,1.7837285,1.7724012,1.7837285,1.553652
29974901,2022-12-18,2022-10-30,2.5649493,0.58611244,1.8570955,1.7837286,1.7774377,1.7837285,1.7724012,1.7837285,1.553652
29974901,2022-12-25,2022-10-30,0.0,0.65250885,1.8570955,1.7837286,1.7770445,1.7837285,1.7724012,1.7837285,1.553652
29974903,2022-05-22,2022-05-15,0.0,1.8668413,1.421385,1.6357567,1.629131,1.6357578,1.5070523,1.6357578,2.4870405
29974903,2022-05-29,2022-05-15,1.3862944,0.282397,1.421385,1.6357566,1.6284683,1.6357578,1.5070523,1.6357578,2.4870405
29974903,2022-06-05,2022-05-15,2.1972246,0.41075018,1.421385,1.6357566,1.6278056,1.6357578,1.5070523,1.6357578,2.4870405
29974903,2022-06-12,2022-05-15,0.6931472,0.6931472,1.421385,1.6357565,1.6271429,1.6357578,1.5070523,1.6357578,2.4870405
